Sample,,Carbon dioxide Results,,Methanethiol Results,,Acetaldehyde Results,,Dimethyl sulfide Results,,Octane Results,,Propanol Results,,Acetone Results,,"Acetic acid, methyl ester Results",,"Cyclotrisiloxane, hexamethyl- Results",,Butanal Results,,Ethyl acetate Results,,2-Butanone Results,,"Butanal, 2-methyl- Results",,"Butanal, 3-methyl- Results",,Ethanol Results,,2-(bromomethyl)tetrahydro-Pyran Results,,"Furan, 2-butyltetrahydro Results",,"2,3-Butanedione Results",,"Cyclotetrasiloxane, octamethyl- Results",,dimethyl ester carbonic acid Results,,Mesityl oxide Results,,Methyl Isobutyl Ketone Results,,"Butanoic acid, 2-methyl-, methyl ester Results",,Isobutyl acetate Results,,Trichloromethane Results,,Methyl isovalerate Results,,2-Butanol Results,,Toluene Results,,2-Pentanol Results,,"Butanoic acid, 2-methyl-, ethyl ester Results",,"Butanoic acid, 3-methyl-, ethyl ester Results",,"Disulfide, dimethyl Results",,N-Hexanal Results,,"Ethenamine, N-methylene- Results",,1H-Pyrrole-2-carboxylic acid Results,,"2-Butenal, 2-methyl- Results",,"1-Propanol, 2-methyl- Results",,"2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl- Results",,"3-Butenoic acid, 3-methyl-, methyl ester Results",,"1-Butanol, 3-methyl-, acetate Results",,"Butanenitrile, 3-methyl- Results",,"2-Pentene, 4,4-dimethyl-, (E)- Results",,"1,3-dimethyl-Benzene Results",,1-Butanol Results,,"Cyclopentasiloxane, decamethyl- Results",,"2-Butenoic acid, 3-methyl-, methyl ester Results",,"7-Oxabicyclo[2.2.1]heptane, 1-methyl-4-(1-methylethyl)- Results",,p-Xylene Results,,D-Limonene Results,,"1-Butanol, 3-methyl- Results",,"(2R,5R)-2-Methyl-5-(prop-1-en-2-yl)-2-vinyltetrahydrofuran Results",,"Bicyclo[3.1.0]hexan-2-ol, 2-methyl-5-(1-methylethyl)-, (1.alpha.,2.alpha.,5.alpha.)- Results",,"(2R,5S)-2-Methyl-5-(prop-1-en-2-yl)-2-vinyltetrahydrofuran Results",,Thiazole Results,,1-PENTANOL Results,,"Benzene, 1,2,4,5-tetramethyl- Results",,Dimethyl sulfone Results,,"Pyrazine, 2,6-dimethyl- Results",,2-Chloro-4-(4-methoxyphenyl)-6-(4-nitrophenyl)pyrimidine Results,,1-Hexanol Results,,Dimethyl trisulfide Results,,Dimethyl trisulfide(1) Results,,"3-Hexen-1-ol, (E)- Results",,"Pyrazine, 2-butyl-3,5-dimethyl- Results",,"2-Hexen-1-ol, (E)- Results",,Ethyl 2-(5-methyl-5-vinyltetrahydrofuran-2-yl)propan-2-yl carbonate Results,,"Pyrazine, 2,6-diethyl- Results",,Methional Results,,1-Octen-3-ol Results,,Furfural Results,,"3,6-dihydro-4-methyl-2-(2-methyl-1-propenyl)-2H-Pyran Results",,Ethyl 2-(5-methyl-5-vinyltetrahydrofuran-2-yl)propan-2-yl carbonate (1) Results,,"Benzene, 1,2,4,5-tetramethyl-  (1) Results",,"1-Hexanol, 2-ethyl- Results",,1-(2-furanyl)-Ethanone Results,,2-Mercapto-4-phenylthiazole Results,,Benzaldehyde Results,,2-(1-methyl-2-buthenyl)-4-methoxy-Phenol Results,,"11H-Dibenzo[b,e][1,4]diazepin-11-one, 5-(3-aminopropyl)-5,10-dihydro- Results",,Linalool Results,,1-Octanol Results,,"2-Furancarboxaldehyde, 5-methyl- Results",,Dimethyl Sulfoxide Results,,"Phosphonoacetic Acid, 3TMS derivative Results",,Benzonitrile Results,,Terpinen-4-ol Results,,"Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, trans- Results",,"1-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl- Results",,Butyrolactone Results,,"1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl- Results",,Acetophenone Results,,"Silanediol, dimethyl- Results",,"3,4-Dihydroxyphenylglycol, 4TMS derivative Results",,"Benzaldehyde, 2-hydroxy- Results",,"Bicyclo[3.2.2]non-8-en-6-ol, (1R,5-cis,6-cis)- Results",,Terpineol Results,,Isoborneol Results,,"Naphthalene, 1,2-dihydro-1,1,6-trimethyl- Results",,"Oxime-, methoxy-phenyl-_ Results",,"Cyclotrisiloxane, hexamethyl-  (1) Results",,Thymol Results,,Benzyl alcohol Results,,"Cyclotetrasiloxane, octamethyl-  (1) Results",,Phenylethyl Alcohol Results,,"Benzenecarbothioic acid, S-methyl ester Results",,"Benzonitrile, 2-methyl- Results",,"2,6-Bis(1,1-dimethylethyl)-4-(1-oxopropyl)phenol Results",,"Cyclopentasiloxane, decamethyl-  (1) Results",,Phenol Results,,p-Cresol Results,
REP02 BAC-02,JTB-E02-203-15.D,2.29,3059854,2.672,1730606,2.721,1212470,2.891,2205867,3.111,17068,3.2,850697,3.216,11354268,3.297,5490641,3.427,10305677,3.679,860369,3.793,34707500,3.923,14552418,4.077,3206013,4.126,2760863,4.345,7157800,4.467,323993,4.751,1185154,4.922,2168846,5.076,2857017,5.149,809405,5.279,837999,5.45,787991,5.515,109012,5.572,683119,5.686,286114,5.686,727658,5.816,334078,6.1,713249,6.254,665447,6.254,712732,6.693,439022,6.782,11021632,6.969,46779,7.091,462884,7.172,111577,7.278,229545,7.343,2164443,7.668,2537190,7.919,38457,7.993,725280,8.057,671082,8.261,68394,8.431,78847,8.659,835367,8.902,475385,9.227,199244,9.544,163782,9.642,74987,10.064,92425,10.446,22434785,10.559,492293,11.201,91695,11.453,1809255,11.607,217903,11.737,135817,12.241,2058893,13.955,339850,14.101,387767,14.337,164540,14.946,4748078,15.62,391047,15.661,147962,15.904,251213,16.489,119220,16.595,828784,17.724,240545,17.781,343100,17.943,5814,17.976,74233,18.211,157720,18.561,81278,18.593,77942,18.991,52411,19.227,122997,19.495,148671,19.795,499,20.007,3216878,20.315,1846006,20.405,544477,20.933,235891,21.274,71726,21.526,7553,21.542,52012,21.761,74307,22.452,427723,22.541,62232,22.606,32930,22.996,58945,23.045,166950,23.719,111418,23.784,1084824,23.906,8878500,24.523,21894,24.669,33944,25.01,524654,25.262,1242157,25.392,123746,26.513,787532,27.139,1725986,28.495,515249,29.332,43926,30.022,589139,30.144,181705,30.932,131256,31.143,60647,31.225,198832,31.338,71837,32.102,37440,33.239,89264,35.091,319210
REP03 BAC-03,JTB-E02-203-16.D,2.29,2056338,2.672,1637339,2.721,1106868,2.891,2343271,3.111,30070,3.2,1430536,3.216,11351814,3.298,5382413,3.419,9394212,3.679,928340,3.793,35277269,3.923,15867996,4.077,6264516,4.126,5207926,4.345,7405811,4.467,367095,4.752,1288723,4.922,3517074,5.076,2517026,5.15,861523,5.28,1050728,5.45,987443,5.515,123968,5.572,851318,5.686,187796,5.686,808512,5.816,352516,6.1,835725,6.254,710349,6.254,767964,6.693,490800,6.782,15116026,6.969,46540,7.091,553079,7.172,125795,7.278,283688,7.343,2211736,7.668,2856939,7.92,42040,7.993,754014,8.058,682709,8.261,80341,8.431,89043,8.659,716701,8.902,383159,9.227,221133,9.544,185204,9.642,79091,10.064,112097,10.446,19272355,10.56,586810,11.201,101365,11.453,2055760,11.607,203434,11.737,151976,12.241,2494589,13.955,367809,14.101,392828,14.337,168785,14.946,5354990,15.62,433756,15.661,240083,15.905,289299,16.489,122945,16.595,959767,17.724,262414,17.781,344908,17.944,6974,17.976,81480,18.212,183447,18.561,98401,18.593,89317,18.991,58642,19.227,99217,19.495,168079,19.796,121,20.007,4406702,20.315,2325730,20.405,403666,20.933,267998,21.274,78650,21.526,9362,21.542,45144,21.761,60764,22.452,529783,22.541,63619,22.606,38716,22.996,66556,23.045,117138,23.719,122951,23.784,1214265,23.906,7002355,24.523,28706,24.669,51467,25.011,579709,25.262,1355120,25.392,137074,26.513,991057,27.139,1115623,28.495,391752,29.332,47528,30.023,623477,30.136,138321,30.932,114897,31.144,70744,31.225,212800,31.339,115034,32.102,27543,33.239,115338,35.091,347506
REP04 BAC-01,JTB-E02-203-17.D,2.29,2870064,2.672,1600356,2.721,1250659,2.891,2080689,3.111,30162,3.2,936731,3.216,11753357,3.298,6085363,3.419,11561849,3.679,851853,3.793,32977276,3.923,15126238,4.077,3877418,4.126,3440330,4.345,8533120,4.467,299213,4.752,1119617,4.922,2413862,5.077,3348256,5.15,890515,5.28,1103994,5.45,1002769,5.515,116341,5.572,877800,5.686,242540,5.686,667530,5.816,417600,6.1,740967,6.254,616460,6.254,692315,6.693,394647,6.782,11826482,6.969,48285,7.091,382986,7.172,96626,7.278,225070,7.343,2367615,7.668,2262814,7.92,37662,7.993,730341,8.058,682394,8.261,70601,8.431,92086,8.659,849664,8.903,525935,9.227,179043,9.544,152078,9.642,83259,10.064,77130,10.446,18968821,10.56,376901,11.201,97660,11.453,1624140,11.608,214211,11.738,151320,12.241,1764111,13.955,329303,14.101,374012,14.337,210414,14.946,4653504,15.62,349541,15.661,183294,15.905,254016,16.49,112441,16.595,800065,17.724,245176,17.781,333831,17.944,5359,17.976,70866,18.212,98405,18.561,80668,18.593,82771,18.991,47953,19.227,145735,19.495,149098,19.796,632,20.007,1584891,20.316,1856866,20.405,616183,20.933,219342,21.274,66341,21.526,7375,21.542,54770,21.761,87526,22.452,392426,22.541,55746,22.606,30541,22.996,56510,23.045,181324,23.719,101327,23.784,1007042,23.906,9899519,24.523,32551,24.67,25188,25.011,549498,25.263,1184888,25.392,123977,26.513,628128,27.139,1977034,28.496,542603,29.332,41361,30.023,570507,30.136,185488,30.932,102429,31.144,59578,31.225,186237,31.339,69034,32.102,37310,33.239,79819,35.091,302725
BLANK  BAC-01,JTB-E02-204-06.D,2.29,6103071,2.672,16756,2.721,1082087,2.891,15518,3.111,5011,3.2,29299,3.216,113604,3.297,74817,3.427,14341483,3.679,48275,3.793,141635,3.923,142155,4.077,53706,4.126,54573,4.345,125264,4.467,4857,4.751,27001,4.922,95062,5.076,4617507,5.149,49982,5.279,87529,5.45,82220,5.515,12601,5.572,82616,5.686,8098,5.686,9264,5.816,50261,6.1,83440,6.254,20666,6.254,64210,6.693,13006,6.782,12241,6.969,16202,7.091,15164,7.172,1072,7.278,7634,7.343,42594,7.668,1276,7.919,735,7.993,34716,8.058,35635,8.261,3327,8.431,51496,8.659,33308,8.902,607046,9.227,6182,9.544,1236,9.642,33788,10.064,8651,10.446,56088,10.559,12018,11.201,4494,11.453,9245,11.607,8394,11.737,15194,12.241,51253,13.955,3971,14.101,25316,14.337,206516,14.946,91756,15.62,8485,15.661,167,15.904,12172,16.489,7580,16.595,20227,17.724,7966,17.781,16946,17.943,3782,17.976,8862,18.211,42904,18.561,4903,18.593,6559,18.991,7382,19.227,37604,19.495,14127,19.795,360,20.007,753425,20.315,15468,20.405,540330,20.933,5955,21.274,10003,21.526,4208,21.542,7426,21.761,88892,22.452,49956,22.541,5930,22.606,1528,22.996,7757,23.045,107639,23.719,3279,23.784,99339,23.906,13478108,24.523,25321,24.669,7961,25.01,9198,25.262,30168,25.392,4277,26.513,35370,27.139,4005367,28.495,1627218,29.332,9372,30.022,24122,30.144,457832,30.932,14209,31.143,10329,31.225,18445,31.338,23337,32.102,61025,33.239,28590,35.091,19311
BLANK  BAC-02,JTB-E02-204-07.D,2.29,5197640,2.672,9431,2.721,1012293,2.891,15371,3.111,5402,3.2,31725,3.216,134161,3.297,88006,3.419,12309024,3.679,63012,3.793,125393,3.923,124084,4.077,61872,4.126,62099,4.345,103919,4.467,5661,4.751,31050,4.922,82765,5.076,4241393,5.15,58914,5.28,73361,5.45,69295,5.515,12520,5.572,66110,5.686,9947,5.686,8274,5.816,59770,6.1,92824,6.254,26466,6.254,76022,6.693,14399,6.782,6718,6.969,16747,7.091,15543,7.172,1682,7.278,8740,7.343,45682,7.668,980,7.92,1387,7.993,40645,8.058,40330,8.261,4466,8.431,53445,8.659,41890,8.902,566146,9.227,7635,9.544,1036,9.642,33188,10.064,8559,10.446,46304,10.56,9580,11.201,5453,11.453,7364,11.607,6560,11.737,13607,12.241,55484,13.955,4420,14.101,22318,14.337,185162,14.946,71342,15.62,5937,15.661,169,15.905,11174,16.489,9049,16.595,20846,17.724,9100,17.781,16051,17.943,3645,17.976,10075,18.212,56732,18.561,4583,18.593,9306,18.991,9509,19.227,49775,19.495,12014,19.796,90,20.007,1399643,20.315,10335,20.405,375607,20.933,5232,21.274,11111,21.526,3669,21.542,5268,21.761,92196,22.452,48761,22.541,6520,22.606,2107,22.996,12696,23.045,136574,23.719,2400,23.784,99311,23.906,12663567,24.523,22488,24.669,12250,25.011,7142,25.262,22151,25.392,3717,26.513,49298,27.139,3618104,28.495,1571907,29.332,10807,30.023,20682,30.136,485782,30.932,12594,31.144,10922,31.225,17450,31.338,31753,32.102,69701,33.239,29613,35.091,21079
BLANK  BAC-03,JTB-E02-204-08.D,2.29,3632424,2.672,11243,2.721,835240,2.891,13002,3.111,5565,3.2,29929,3.216,121358,3.298,80928,3.419,8996996,3.679,50943,3.793,138011,3.923,134769,4.077,58797,4.126,60241,4.345,110711,4.467,5148,4.752,28319,4.922,90658,5.076,3093560,5.15,54094,5.28,77207,5.45,74745,5.515,12176,5.572,74217,5.686,9651,5.686,7911,5.816,57571,6.1,90766,6.254,26185,6.254,77186,6.693,14773,6.782,7877,6.969,15498,7.091,14893,7.172,1262,7.278,7813,7.343,42585,7.668,1537,7.92,1876,7.993,41131,8.058,41329,8.261,4922,8.431,51837,8.659,32302,8.902,442753,9.227,6694,9.544,1079,9.642,33645,10.064,10085,10.446,40197,10.56,10354,11.201,4419,11.453,9017,11.607,6913,11.737,12870,12.241,53543,13.955,5066,14.101,26944,14.337,168303,14.946,82140,15.62,7040,15.661,455,15.905,12514,16.489,8374,16.595,23036,17.724,10592,17.781,16872,17.944,2385,17.976,9192,18.212,64214,18.561,6014,18.593,9347,18.991,9122,19.227,24294,19.495,15111,19.796,154,20.007,2152700,20.315,15814,20.405,282572,20.933,5874,21.274,12120,21.526,4610,21.542,4960,21.761,60556,22.452,58972,22.541,6153,22.606,2788,22.996,14756,23.045,62570,23.719,3444,23.784,133379,23.906,9958781,24.523,21278,24.669,19790,25.011,9363,25.262,35778,25.392,3320,26.513,57754,27.139,2170724,28.495,1080313,29.332,11049,30.023,23941,30.136,357977,30.932,18963,31.144,10642,31.225,20295,31.339,45775,32.102,52956,33.239,29217,35.091,24175
PRO01   BAC-02,JTB-E02-204-11.D,2.29,2743830,2.672,529186,2.721,1926555,2.891,818421,3.111,9655,3.2,1871927,3.216,13151020,3.298,5682408,3.419,12483571,3.679,667175,3.793,27174441,3.923,20970896,4.077,15752087,4.126,14981561,4.345,6816612,4.467,132390,4.752,692250,4.922,1123030,5.077,3751361,5.15,665713,5.28,606420,5.45,528273,5.515,53141,5.572,461048,5.686,112378,5.686,267091,5.816,285721,6.1,139568,6.254,463508,6.254,511900,6.693,130495,6.782,1533089,6.969,74570,7.091,271155,7.172,20490,7.278,218731,7.343,1750385,7.668,476108,7.92,21087,7.993,506328,8.058,488711,8.261,48591,8.431,53350,8.659,408939,8.903,423250,9.227,71601,9.544,39341,9.642,37864,10.064,19112,10.446,7282067,10.56,75036,11.201,20177,11.453,286597,11.608,174665,11.737,92477,12.241,178108,13.955,104675,14.101,311660,14.337,155202,14.946,3475223,15.62,61019,15.661,10746,15.905,179927,16.49,97313,16.595,688043,17.724,178416,17.781,258231,17.944,49707,17.976,43373,18.212,2730384,18.561,34057,18.593,63064,18.991,13813,19.227,123872,19.495,121653,19.796,350,20.007,33575890,20.316,96007,20.405,689612,20.933,84610,21.274,31676,21.526,44493,21.542,20004,21.761,65972,22.452,205371,22.541,35474,22.606,23642,22.996,30843,23.045,178228,23.719,24451,23.784,726354,23.906,10088162,24.523,21222,24.67,158656,25.011,425530,25.262,821361,25.392,76981,26.513,63111,27.139,1437837,28.495,411768,29.332,32223,30.023,66792,30.136,157414,30.932,51756,31.144,19687,31.225,139707,31.339,65569,32.102,36977,33.239,67053,35.091,290490
PRO02   BAC-03,JTB-E02-204-12.D,2.29,2127493,2.672,651646,2.721,1873394,2.891,975806,3.111,11414,3.2,1960146,3.216,14056235,3.297,5830416,3.419,11336114,3.679,1115440,3.793,31479635,3.923,21964858,4.077,16282832,4.126,14772689,4.345,7407927,4.467,165972,4.751,846434,4.922,1218130,5.076,3553912,5.149,777393,5.279,667458,5.45,609376,5.515,64635,5.572,526899,5.686,149282,5.686,330859,5.816,324064,6.1,154038,6.254,570028,6.254,628142,6.693,158381,6.782,2086925,6.969,77187,7.091,390357,7.172,25209,7.278,253821,7.343,2000408,7.668,609092,7.919,26565,7.993,539138,8.058,518977,8.261,56235,8.431,51269,8.659,416165,8.902,343031,9.227,100685,9.544,52634,9.642,36305,10.064,23842,10.446,8526089,10.559,124105,11.201,24315,11.453,393395,11.607,195054,11.737,121781,12.241,232295,13.955,138569,14.101,375335,14.337,115792,14.946,4487583,15.62,83320,15.661,19063,15.904,237919,16.489,110019,16.595,924524,17.724,230763,17.781,304131,17.943,62679,17.976,55991,18.211,3541214,18.561,47221,18.593,80635,18.991,13125,19.227,114170,19.495,154853,19.795,238,20.007,38576006,20.315,131896,20.405,553389,20.933,114252,21.274,34326,21.526,57233,21.542,18483,21.761,50696,22.452,235135,22.541,43466,22.606,30396,22.996,36060,23.045,166109,23.719,32435,23.784,842746,23.906,5252053,24.523,16813,24.669,188857,25.011,547767,25.262,1067721,25.392,100348,26.513,59733,27.139,689408,28.495,225902,29.332,36636,30.022,67321,30.144,84613,30.932,61057,31.143,22721,31.225,172751,31.338,54149,32.102,22221,33.239,70127,35.091,346778
PRO03   BAC-01,JTB-E02-204-13.D,2.29,2714174,2.672,673662,2.721,2185201,2.891,1059811,3.111,16130,3.2,2153369,3.216,14611690,3.298,6521230,3.419,14036513,3.679,1212722,3.793,30529443,3.923,22407416,4.077,17300378,4.126,15690424,4.345,8488978,4.467,170914,4.752,835522,4.922,1579003,5.076,4860319,5.15,829532,5.28,907990,5.45,807620,5.515,74577,5.572,698307,5.686,185101,5.686,316744,5.816,368835,6.1,160546,6.254,521226,6.254,596254,6.693,145891,6.782,2157843,6.969,76027,7.091,351183,7.172,21335,7.278,251638,7.343,2068718,7.668,534839,7.92,24492,7.993,564748,8.058,543933,8.261,55418,8.431,66307,8.659,434273,8.902,569641,9.227,87259,9.544,51438,9.642,44781,10.064,21463,10.446,8084701,10.56,101949,11.201,25631,11.453,328134,11.607,184526,11.737,117338,12.241,194689,13.955,137483,14.101,320092,14.337,212086,14.946,3899813,15.62,69537,15.661,16522,15.905,203554,16.489,98431,16.595,768780,17.724,200159,17.781,268530,17.944,54650,17.976,50664,18.212,2927421,18.561,39215,18.593,70393,18.991,14385,19.227,115642,19.495,132816,19.796,396,20.007,33988558,20.315,121569,20.405,764698,20.933,101554,21.274,35566,21.526,47962,21.542,27361,21.761,90422,22.452,222067,22.541,39256,22.606,28620,22.996,34141,23.045,166081,23.719,31283,23.784,742820,23.906,10256705,24.523,32440,24.669,165039,25.011,455658,25.262,880773,25.392,94750,26.513,62558,27.139,2305376,28.495,748836,29.332,36421,30.023,66119,30.136,234722,30.932,48786,31.144,25030,31.225,147526,31.339,55853,32.102,48026,33.239,66889,35.091,270453
REP01   BAC-02,JTB-E02-204-14.D,2.29,2384202,2.672,674723,2.721,1622365,2.891,952015,3.111,15206,3.2,1289171,3.216,11970115,3.297,5066235,3.419,10352699,3.679,802716,3.793,23568748,3.923,13820029,4.077,7163191,4.126,6410585,4.345,6623355,4.467,152039,4.752,751382,4.922,4765531,5.076,3905917,5.15,726317,5.28,826813,5.45,639217,5.515,57177,5.572,519589,5.686,120538,5.686,305470,5.816,321507,6.1,167490,6.254,534348,6.254,600240,6.693,142831,6.782,2499398,6.969,48949,7.091,247936,7.172,17446,7.278,197374,7.343,2132108,7.668,168750,7.92,24100,7.993,565455,8.058,524279,8.261,56781,8.431,34903,8.659,1594673,8.902,488621,9.227,91559,9.544,39748,9.642,29598,10.064,14966,10.446,20709726,10.56,77855,11.201,37637,11.453,320989,11.607,201971,11.737,102530,12.241,168699,13.955,132113,14.101,374685,14.337,166682,14.946,4085397,15.62,67976,15.661,54909,15.905,222931,16.489,108698,16.595,684404,17.724,210557,17.781,298416,17.943,9197,17.976,48040,18.212,364773,18.561,39174,18.593,70100,18.991,13642,19.227,130863,19.495,146532,19.796,137,20.007,5546194,20.315,110986,20.405,653815,20.933,104519,21.274,37908,21.526,11318,21.542,17722,21.761,63884,22.452,367343,22.541,40866,22.606,24806,22.996,34359,23.045,164977,23.719,31036,23.784,1012698,23.906,10131881,24.523,22955,24.669,35955,25.011,523067,25.262,975279,25.392,93421,26.513,86920,27.139,1096214,28.495,382437,29.332,38081,30.023,729983,30.136,147509,30.932,143117,31.144,26947,31.225,172184,31.339,54828,32.102,32670,33.239,89145,35.091,343308
REP02   BAC-03,JTB-E02-204-15.D,2.29,2347295,2.672,534678,2.721,1655169,2.891,780074,3.111,16517,3.2,1094373,3.216,10902671,3.297,4851323,3.427,9987884,3.679,681871,3.793,21731914,3.923,11633637,4.077,5111028,4.126,4612061,4.345,6208321,4.467,143480,4.751,729436,4.922,4629619,5.076,3890900,5.149,679544,5.279,813472,5.45,626050,5.515,51893,5.572,509266,5.686,126934,5.686,283109,5.816,294177,6.1,156424,6.254,522009,6.254,592833,6.693,133369,6.782,2272256,6.969,44558,7.091,274518,7.172,20815,7.278,179075,7.343,2081978,7.668,422418,7.919,24201,7.993,572678,8.058,514637,8.261,57640,8.431,42180,8.659,1542712,8.902,507305,9.227,89558,9.544,43353,9.642,31159,10.064,27349,10.446,22840522,10.559,87775,11.201,28774,11.453,326695,11.607,190910,11.737,110280,12.241,180175,13.955,141892,14.101,378836,14.337,179851,14.946,4132914,15.62,68020,15.661,77830,15.904,227547,16.489,115431,16.595,692052,17.724,213216,17.781,307031,17.943,7481,17.976,49436,18.211,171509,18.561,38006,18.593,67834,18.991,15282,19.227,97409,19.495,148887,19.795,710,20.007,2217889,20.315,106970,20.405,594495,20.933,108096,21.274,39429,21.526,6909,21.542,18559,21.761,64185,22.452,382490,22.541,40624,22.606,24587,22.996,34185,23.045,134377,23.719,31139,23.784,1119018,23.906,10656553,24.523,26973,24.669,29570,25.01,515925,25.262,984222,25.392,91321,26.513,125497,27.139,1642837,28.495,628898,29.332,41962,30.022,810476,30.144,219720,30.932,249886,31.143,31628,31.225,182884,31.338,102427,32.102,42092,33.239,97994,35.091,351912
REP03   BAC-01,JTB-E02-204-16.D,2.29,1745740,2.672,627986,2.721,1425572,2.891,929813,3.111,17295,3.2,1703938,3.216,11820325,3.297,5112187,3.419,8181543,3.679,756881,3.793,26892705,3.923,14811290,4.077,9031189,4.126,7970906,4.345,6860990,4.467,162392,4.751,821166,4.922,7903937,5.076,2955156,5.15,756050,5.279,1104404,5.45,848318,5.515,64036,5.572,686573,5.686,91429,5.686,330573,5.816,327090,6.1,174694,6.254,580328,6.254,647938,6.693,157479,6.782,2830041,6.969,40400,7.091,352791,7.172,25303,7.278,229959,7.343,2236700,7.668,609352,7.919,28101,7.993,566660,8.058,533407,8.261,62251,8.431,42189,8.659,1411168,8.902,329744,9.227,105513,9.544,54484,9.642,29820,10.064,27605,10.446,19305937,10.56,116370,11.201,25864,11.453,412713,11.607,194584,11.737,115409,12.241,244122,13.955,151348,14.101,381117,14.337,123592,14.946,4630812,15.62,84085,15.661,51968,15.905,255300,16.489,110210,16.595,835485,17.724,222558,17.781,299370,17.943,9557,17.976,53318,18.211,231501,18.561,44151,18.593,76783,18.991,15046,19.227,91142,19.495,163554,19.796,494,20.007,2399723,20.315,123665,20.405,393356,20.933,120850,21.274,39443,21.526,6149,21.542,16014,21.761,40114,22.452,453034,22.541,42722,22.606,30598,22.996,37307,23.045,110310,23.719,34198,23.784,1113872,23.906,4888865,24.523,19435,24.669,29473,25.011,540654,25.262,1081582,25.392,101022,26.513,124436,27.139,521158,28.495,181927,29.332,40017,30.023,756622,30.136,78175,30.932,173702,31.144,28708,31.225,177274,31.338,88990,32.102,21102,33.239,120426,35.091,344170
REP01   BAC-01,JTB-E02-204-17.D,2.29,2644337,2.672,675554,2.721,1923959,2.891,879734,3.111,19928,3.2,1014236,3.216,12432355,3.298,5672146,3.419,11657165,3.679,922925,3.793,22083239,3.923,12360266,4.077,4380056,4.126,4005651,4.345,7592756,4.467,143807,4.752,728961,4.922,8384591,5.077,4347776,5.15,772225,5.28,1360333,5.45,1032858,5.515,64192,5.572,853057,5.686,144516,5.686,288199,5.816,374165,6.1,170924,6.254,486275,6.254,582532,6.693,131309,6.782,3133429,6.969,39639,7.091,343257,7.172,22390,7.278,183168,7.343,2309426,7.668,520356,7.92,23341,7.993,599008,8.058,557850,8.261,53407,8.431,56111,8.659,1580736,8.903,591274,9.227,84307,9.544,46321,9.642,38878,10.064,28182,10.446,19637428,10.56,122837,11.201,26780,11.453,348962,11.608,200013,11.737,107931,12.241,224833,13.955,131593,14.101,351427,14.337,214123,14.946,3761321,15.62,69243,15.661,59543,15.905,215785,16.49,107488,16.595,527583,17.724,201219,17.781,276567,17.944,6243,17.976,44780,18.212,267062,18.561,36908,18.593,70394,18.991,15183,19.227,136286,19.495,140910,19.796,226,20.007,3217598,20.316,117009,20.405,606359,20.933,98152,21.274,33783,21.526,8865,21.542,26178,21.761,83385,22.452,310944,22.541,37145,22.606,22678,22.996,31770,23.045,172092,23.719,27793,23.784,862007,23.906,8906945,24.523,31880,24.669,26009,25.011,464877,25.262,904562,25.392,91807,26.513,133136,27.139,1949728,28.495,682817,29.332,36957,30.023,642343,30.136,231704,30.932,126044,31.144,26225,31.225,148643,31.339,63466,32.102,44809,33.239,73510,35.091,295493
BLANK   BAC-01,JTB-E02-205-06.D,2.29,5470418,2.672,12028,2.721,1028470,2.891,14150,3.111,3671,3.2,30170,3.216,112605,3.297,76811,3.419,15807125,3.679,54368,3.793,135359,3.923,134528,4.077,59507,4.126,60205,4.345,120085,4.467,4432,4.751,28119,4.922,110220,5.076,5337380,5.15,49296,5.279,85678,5.45,79580,5.515,11188,5.572,80173,5.686,5788,5.686,7202,5.816,50876,6.1,48242,6.254,18237,6.254,62173,6.693,12462,6.782,10771,6.969,18294,7.091,15437,7.172,1284,7.278,7366,7.343,43609,7.668,493,7.92,1803,7.993,33272,8.058,33149,8.261,3933,8.431,43208,8.659,45463,8.902,799127,9.227,7187,9.544,2757,9.642,27556,10.064,9296,10.446,74246,10.56,9847,11.201,8936,11.453,8342,11.607,11230,11.737,14939,12.241,29837,13.955,4909,14.101,29735,14.337,290957,14.946,99598,15.62,9270,15.661,1779,15.905,18954,16.489,12818,16.595,25900,17.724,9142,17.781,20180,17.943,4885,17.976,17002,18.212,82757,18.561,7525,18.593,9540,18.991,9646,19.227,71886,19.495,21556,19.796,422,20.007,1446743,20.315,11783,20.405,786624,20.933,5100,21.274,15062,21.526,4646,21.542,7865,21.761,139365,22.452,48643,22.541,8532,22.606,3804,22.996,40348,23.045,117176,23.719,5720,23.784,142517,23.906,16874790,24.523,43721,24.669,15869,25.011,12544,25.262,38359,25.392,6521,26.513,19475,27.139,6035881,28.495,3097538,29.332,16197,30.023,36484,30.136,985942,30.932,21078,31.144,13105,31.225,30170,31.338,50544,32.102,141013,33.239,45066,35.091,35777
